Namespace(b1=0.5, b2=0.999, batch_size=64, channels=3, img_size=128, latent_dim=100, lr=0.001, n_cpu=8, n_epochs=200, sample_interval=400)
[Epoch 163/200] [Batch 25/27] [D loss: 0.288947] [G loss: 2.108521]
[Epoch 163/200] [Batch 26/27] [D loss: 0.817171] [G loss: 1.518844]
[Epoch 164/200] [Batch 0/27] [D loss: 0.863551] [G loss: 0.942854]
[Epoch 164/200] [Batch 1/27] [D loss: 0.655286] [G loss: 0.993859]
[Epoch 164/200] [Batch 2/27] [D loss: 0.464232] [G loss: 0.967539]
[Epoch 164/200] [Batch 3/27] [D loss: 0.608016] [G loss: 1.545085]
[Epoch 164/200] [Batch 4/27] [D loss: 0.660329] [G loss: 2.554468]
[Epoch 164/200] [Batch 5/27] [D loss: 0.455604] [G loss: 1.820930]
[Epoch 164/200] [Batch 6/27] [D loss: 0.588296] [G loss: 0.939240]
[Epoch 164/200] [Batch 7/27] [D loss: 0.495854] [G loss: 0.646767]
[Epoch 164/200] [Batch 8/27] [D loss: 0.705983] [G loss: 0.519901]
[Epoch 164/200] [Batch 9/27] [D loss: 0.614348] [G loss: 1.204444]
[Epoch 164/200] [Batch 10/27] [D loss: 0.261357] [G loss: 1.165127]
[Epoch 164/200] [Batch 11/27] [D loss: 0.530252] [G loss: 1.647751]
[Epoch 164/200] [Batch 12/27] [D loss: 0.436185] [G loss: 0.901860]
[Epoch 164/200] [Batch 13/27] [D loss: 0.489568] [G loss: 0.983717]
[Epoch 164/200] [Batch 14/27] [D loss: 0.584198] [G loss: 1.683764]
[Epoch 164/200] [Batch 15/27] [D loss: 0.215097] [G loss: 1.657964]
[Epoch 164/200] [Batch 16/27] [D loss: 0.608399] [G loss: 1.555821]
[Epoch 164/200] [Batch 17/27] [D loss: 0.617460] [G loss: 0.577933]
[Epoch 164/200] [Batch 18/27] [D loss: 0.436047] [G loss: 0.930343]
[Epoch 164/200] [Batch 19/27] [D loss: 0.310369] [G loss: 1.469463]
[Epoch 164/200] [Batch 20/27] [D loss: 0.401945] [G loss: 1.389462]
[Epoch 164/200] [Batch 21/27] [D loss: 0.535964] [G loss: 0.839145]
[Epoch 164/200] [Batch 22/27] [D loss: 0.388085] [G loss: 1.145502]
[Epoch 164/200] [Batch 23/27] [D loss: 0.459610] [G loss: 1.256045]
[Epoch 164/200] [Batch 24/27] [D loss: 0.554472] [G loss: 1.422196]
[Epoch 164/200] [Batch 25/27] [D loss: 0.559861] [G loss: 1.106704]
[Epoch 164/200] [Batch 26/27] [D loss: 0.694600] [G loss: 2.048877]
[Epoch 165/200] [Batch 0/27] [D loss: 0.668341] [G loss: 1.172487]
[Epoch 165/200] [Batch 1/27] [D loss: 0.531743] [G loss: 1.282262]
[Epoch 165/200] [Batch 2/27] [D loss: 0.476721] [G loss: 1.523430]
[Epoch 165/200] [Batch 3/27] [D loss: 0.427226] [G loss: 1.060910]
[Epoch 165/200] [Batch 4/27] [D loss: 0.541536] [G loss: 0.907965]
[Epoch 165/200] [Batch 5/27] [D loss: 0.380476] [G loss: 1.478210]
[Epoch 165/200] [Batch 6/27] [D loss: 0.441517] [G loss: 1.921619]
[Epoch 165/200] [Batch 7/27] [D loss: 0.566965] [G loss: 0.549651]
[Epoch 165/200] [Batch 8/27] [D loss: 0.545769] [G loss: 1.418894]
[Epoch 165/200] [Batch 9/27] [D loss: 0.382040] [G loss: 1.561667]
[Epoch 165/200] [Batch 10/27] [D loss: 0.879458] [G loss: 0.587125]
[Epoch 165/200] [Batch 11/27] [D loss: 0.773032] [G loss: 2.164285]
[Epoch 165/200] [Batch 12/27] [D loss: 0.292672] [G loss: 1.470210]
[Epoch 165/200] [Batch 13/27] [D loss: 0.445553] [G loss: 0.766832]
[Epoch 165/200] [Batch 14/27] [D loss: 0.807536] [G loss: 2.087727]
[Epoch 165/200] [Batch 15/27] [D loss: 0.637914] [G loss: 0.603313]
[Epoch 165/200] [Batch 16/27] [D loss: 0.521225] [G loss: 0.700466]
[Epoch 165/200] [Batch 17/27] [D loss: 0.850166] [G loss: 1.003083]
[Epoch 165/200] [Batch 18/27] [D loss: 0.338526] [G loss: 1.573899]
[Epoch 165/200] [Batch 19/27] [D loss: 0.459720] [G loss: 1.392891]
[Epoch 165/200] [Batch 20/27] [D loss: 0.580178] [G loss: 2.407408]
[Epoch 165/200] [Batch 21/27] [D loss: 0.821140] [G loss: 1.053975]
[Epoch 165/200] [Batch 22/27] [D loss: 0.362844] [G loss: 1.519441]
[Epoch 165/200] [Batch 23/27] [D loss: 0.592625] [G loss: 1.473089]
[Epoch 165/200] [Batch 24/27] [D loss: 0.711149] [G loss: 1.437430]
[Epoch 165/200] [Batch 25/27] [D loss: 0.624567] [G loss: 2.364087]
[Epoch 165/200] [Batch 26/27] [D loss: 1.058657] [G loss: 1.501665]
[Epoch 166/200] [Batch 0/27] [D loss: 1.028932] [G loss: 0.518811]
[Epoch 166/200] [Batch 1/27] [D loss: 0.803659] [G loss: 1.181301]
[Epoch 166/200] [Batch 2/27] [D loss: 0.784141] [G loss: 1.911034]
[Epoch 166/200] [Batch 3/27] [D loss: 0.502912] [G loss: 0.702769]
[Epoch 166/200] [Batch 4/27] [D loss: 0.610555] [G loss: 1.564818]
[Epoch 166/200] [Batch 5/27] [D loss: 0.378534] [G loss: 1.715685]
[Epoch 166/200] [Batch 6/27] [D loss: 0.760830] [G loss: 2.360206]
[Epoch 166/200] [Batch 7/27] [D loss: 0.374061] [G loss: 1.168724]
[Epoch 166/200] [Batch 8/27] [D loss: 0.620095] [G loss: 1.407336]
[Epoch 166/200] [Batch 9/27] [D loss: 0.375974] [G loss: 1.900696]
[Epoch 166/200] [Batch 10/27] [D loss: 0.586115] [G loss: 2.189405]
[Epoch 166/200] [Batch 11/27] [D loss: 0.631767] [G loss: 0.784549]
[Epoch 166/200] [Batch 12/27] [D loss: 0.433901] [G loss: 2.298756]
[Epoch 166/200] [Batch 13/27] [D loss: 0.687445] [G loss: 1.966438]
[Epoch 166/200] [Batch 14/27] [D loss: 0.525330] [G loss: 0.955675]
[Epoch 166/200] [Batch 15/27] [D loss: 0.305710] [G loss: 1.334285]
[Epoch 166/200] [Batch 16/27] [D loss: 0.486281] [G loss: 1.810726]
[Epoch 166/200] [Batch 17/27] [D loss: 0.151999] [G loss: 2.054277]
[Epoch 166/200] [Batch 18/27] [D loss: 0.381894] [G loss: 1.976756]
[Epoch 166/200] [Batch 19/27] [D loss: 0.432095] [G loss: 1.796543]
[Epoch 166/200] [Batch 20/27] [D loss: 0.604942] [G loss: 1.920889]
[Epoch 166/200] [Batch 21/27] [D loss: 0.305788] [G loss: 3.452745]
[Epoch 166/200] [Batch 22/27] [D loss: 0.538602] [G loss: 1.628884]
[Epoch 166/200] [Batch 23/27] [D loss: 0.254319] [G loss: 1.242233]
[Epoch 166/200] [Batch 24/27] [D loss: 0.747986] [G loss: 0.891531]
[Epoch 166/200] [Batch 25/27] [D loss: 0.233642] [G loss: 2.582512]
[Epoch 166/200] [Batch 26/27] [D loss: 0.503369] [G loss: 3.823999]
[Epoch 167/200] [Batch 0/27] [D loss: 0.531643] [G loss: 1.029311]
[Epoch 167/200] [Batch 1/27] [D loss: 0.324057] [G loss: 1.915914]
[Epoch 167/200] [Batch 2/27] [D loss: 0.409619] [G loss: 2.276504]
[Epoch 167/200] [Batch 3/27] [D loss: 0.322928] [G loss: 1.846817]
[Epoch 167/200] [Batch 4/27] [D loss: 0.210494] [G loss: 1.737134]
[Epoch 167/200] [Batch 5/27] [D loss: 0.163495] [G loss: 1.993831]
[Epoch 167/200] [Batch 6/27] [D loss: 0.462603] [G loss: 1.350619]
[Epoch 167/200] [Batch 7/27] [D loss: 0.583445] [G loss: 3.650380]
[Epoch 167/200] [Batch 8/27] [D loss: 0.920416] [G loss: 0.412725]
[Epoch 167/200] [Batch 9/27] [D loss: 0.968883] [G loss: 0.776825]
[Epoch 167/200] [Batch 10/27] [D loss: 0.925955] [G loss: 0.451659]
[Epoch 167/200] [Batch 11/27] [D loss: 0.996404] [G loss: 0.679018]
[Epoch 167/200] [Batch 12/27] [D loss: 0.604055] [G loss: 0.888831]
[Epoch 167/200] [Batch 13/27] [D loss: 0.707684] [G loss: 2.834522]
[Epoch 167/200] [Batch 14/27] [D loss: 0.529734] [G loss: 0.731661]
[Epoch 167/200] [Batch 15/27] [D loss: 0.478165] [G loss: 1.501455]
[Epoch 167/200] [Batch 16/27] [D loss: 0.502062] [G loss: 1.774009]
[Epoch 167/200] [Batch 17/27] [D loss: 0.469090] [G loss: 0.930961]
[Epoch 167/200] [Batch 18/27] [D loss: 0.427002] [G loss: 0.965261]
[Epoch 167/200] [Batch 19/27] [D loss: 0.775280] [G loss: 0.830312]
[Epoch 167/200] [Batch 20/27] [D loss: 0.722565] [G loss: 1.028693]
[Epoch 167/200] [Batch 21/27] [D loss: 0.594560] [G loss: 1.754979]
[Epoch 167/200] [Batch 22/27] [D loss: 0.533404] [G loss: 1.598421]
[Epoch 167/200] [Batch 23/27] [D loss: 0.641230] [G loss: 1.955182]
[Epoch 167/200] [Batch 24/27] [D loss: 0.550468] [G loss: 1.899914]
[Epoch 167/200] [Batch 25/27] [D loss: 0.355266] [G loss: 1.212806]
[Epoch 167/200] [Batch 26/27] [D loss: 0.815806] [G loss: 1.297141]
[Epoch 168/200] [Batch 0/27] [D loss: 0.556784] [G loss: 0.853512]
[Epoch 168/200] [Batch 1/27] [D loss: 0.404005] [G loss: 1.083041]
[Epoch 168/200] [Batch 2/27] [D loss: 0.463515] [G loss: 1.590921]
[Epoch 168/200] [Batch 3/27] [D loss: 0.824819] [G loss: 1.559582]
[Epoch 168/200] [Batch 4/27] [D loss: 0.807842] [G loss: 1.834081]
[Epoch 168/200] [Batch 5/27] [D loss: 0.588794] [G loss: 1.160969]
[Epoch 168/200] [Batch 6/27] [D loss: 0.454443] [G loss: 0.761358]
[Epoch 168/200] [Batch 7/27] [D loss: 0.554731] [G loss: 1.345165]
[Epoch 168/200] [Batch 8/27] [D loss: 0.494427] [G loss: 1.950597]
[Epoch 168/200] [Batch 9/27] [D loss: 0.603868] [G loss: 1.044053]
[Epoch 168/200] [Batch 10/27] [D loss: 0.407377] [G loss: 0.827345]
[Epoch 168/200] [Batch 11/27] [D loss: 0.729865] [G loss: 0.721317]
[Epoch 168/200] [Batch 12/27] [D loss: 0.581600] [G loss: 1.081100]
[Epoch 168/200] [Batch 13/27] [D loss: 0.449732] [G loss: 1.406972]
[Epoch 168/200] [Batch 14/27] [D loss: 0.550387] [G loss: 0.830789]
[Epoch 168/200] [Batch 15/27] [D loss: 0.761190] [G loss: 1.364220]
[Epoch 168/200] [Batch 16/27] [D loss: 0.507215] [G loss: 1.629267]
[Epoch 168/200] [Batch 17/27] [D loss: 0.861639] [G loss: 1.691335]
[Epoch 168/200] [Batch 18/27] [D loss: 0.709486] [G loss: 1.189601]
[Epoch 168/200] [Batch 19/27] [D loss: 0.807134] [G loss: 0.697227]
[Epoch 168/200] [Batch 20/27] [D loss: 0.577889] [G loss: 0.646784]
[Epoch 168/200] [Batch 21/27] [D loss: 0.368511] [G loss: 1.991268]
[Epoch 168/200] [Batch 22/27] [D loss: 0.680977] [G loss: 2.177311]
[Epoch 168/200] [Batch 23/27] [D loss: 0.366960] [G loss: 0.942714]
[Epoch 168/200] [Batch 24/27] [D loss: 0.470763] [G loss: 0.620108]
[Epoch 168/200] [Batch 25/27] [D loss: 0.416929] [G loss: 1.119628]
[Epoch 168/200] [Batch 26/27] [D loss: 0.492069] [G loss: 1.069740]
[Epoch 169/200] [Batch 0/27] [D loss: 0.476976] [G loss: 1.354813]
[Epoch 169/200] [Batch 1/27] [D loss: 0.511954] [G loss: 1.757712]
[Epoch 169/200] [Batch 2/27] [D loss: 0.598572] [G loss: 1.127550]
[Epoch 169/200] [Batch 3/27] [D loss: 0.539827] [G loss: 1.403316]
[Epoch 169/200] [Batch 4/27] [D loss: 0.548246] [G loss: 1.559616]
[Epoch 169/200] [Batch 5/27] [D loss: 0.559437] [G loss: 1.076929]
[Epoch 169/200] [Batch 6/27] [D loss: 0.597576] [G loss: 1.599148]
[Epoch 169/200] [Batch 7/27] [D loss: 0.734951] [G loss: 1.713726]
[Epoch 169/200] [Batch 8/27] [D loss: 0.786552] [G loss: 0.837781]
[Epoch 169/200] [Batch 9/27] [D loss: 0.347323] [G loss: 1.669062]
[Epoch 169/200] [Batch 10/27] [D loss: 0.753820] [G loss: 1.184715]
[Epoch 169/200] [Batch 11/27] [D loss: 0.437505] [G loss: 1.251074]
[Epoch 169/200] [Batch 12/27] [D loss: 0.636440] [G loss: 1.161502]
[Epoch 169/200] [Batch 13/27] [D loss: 0.554171] [G loss: 1.488175]
[Epoch 169/200] [Batch 14/27] [D loss: 0.700567] [G loss: 2.732914]
[Epoch 169/200] [Batch 15/27] [D loss: 0.409737] [G loss: 1.203017]
[Epoch 169/200] [Batch 16/27] [D loss: 0.661940] [G loss: 1.295449]
[Epoch 169/200] [Batch 17/27] [D loss: 0.420661] [G loss: 1.416521]
[Epoch 169/200] [Batch 18/27] [D loss: 0.574589] [G loss: 2.361620]
[Epoch 169/200] [Batch 19/27] [D loss: 0.350749] [G loss: 1.199658]
[Epoch 169/200] [Batch 20/27] [D loss: 0.727914] [G loss: 0.756922]
[Epoch 169/200] [Batch 21/27] [D loss: 0.760027] [G loss: 2.902720]
[Epoch 169/200] [Batch 22/27] [D loss: 0.507461] [G loss: 1.509553]
[Epoch 169/200] [Batch 23/27] [D loss: 0.423584] [G loss: 1.007142]
[Epoch 169/200] [Batch 24/27] [D loss: 0.475203] [G loss: 0.990829]
[Epoch 169/200] [Batch 25/27] [D loss: 0.256123] [G loss: 2.204352]
[Epoch 169/200] [Batch 26/27] [D loss: 0.354384] [G loss: 2.506090]
[Epoch 170/200] [Batch 0/27] [D loss: 0.217798] [G loss: 2.397691]
[Epoch 170/200] [Batch 1/27] [D loss: 0.470125] [G loss: 2.509341]
[Epoch 170/200] [Batch 2/27] [D loss: 0.407309] [G loss: 1.074967]
[Epoch 170/200] [Batch 3/27] [D loss: 0.261122] [G loss: 1.607567]
[Epoch 170/200] [Batch 4/27] [D loss: 0.448656] [G loss: 1.405869]
[Epoch 170/200] [Batch 5/27] [D loss: 0.168320] [G loss: 2.269083]
[Epoch 170/200] [Batch 6/27] [D loss: 0.225971] [G loss: 1.735940]
[Epoch 170/200] [Batch 7/27] [D loss: 0.349761] [G loss: 2.519780]
[Epoch 170/200] [Batch 8/27] [D loss: 0.332769] [G loss: 1.135590]
[Epoch 170/200] [Batch 9/27] [D loss: 0.441514] [G loss: 1.527874]
[Epoch 170/200] [Batch 10/27] [D loss: 0.705277] [G loss: 0.700435]
[Epoch 170/200] [Batch 11/27] [D loss: 0.645405] [G loss: 1.746189]
[Epoch 170/200] [Batch 12/27] [D loss: 0.792014] [G loss: 0.814294]
[Epoch 170/200] [Batch 13/27] [D loss: 0.800659] [G loss: 1.379452]
[Epoch 170/200] [Batch 14/27] [D loss: 1.189751] [G loss: 0.178704]
[Epoch 170/200] [Batch 15/27] [D loss: 1.333896] [G loss: 1.479776]
[Epoch 170/200] [Batch 16/27] [D loss: 1.020935] [G loss: 0.393938]
[Epoch 170/200] [Batch 17/27] [D loss: 0.756028] [G loss: 1.057130]
[Epoch 170/200] [Batch 18/27] [D loss: 0.817978] [G loss: 0.979554]
[Epoch 170/200] [Batch 19/27] [D loss: 0.587473] [G loss: 1.232767]
[Epoch 170/200] [Batch 20/27] [D loss: 0.545802] [G loss: 0.768011]
[Epoch 170/200] [Batch 21/27] [D loss: 0.473725] [G loss: 1.550498]
[Epoch 170/200] [Batch 22/27] [D loss: 0.468959] [G loss: 1.891109]
[Epoch 170/200] [Batch 23/27] [D loss: 0.380627] [G loss: 1.554425]
[Epoch 170/200] [Batch 24/27] [D loss: 0.495713] [G loss: 0.819446]
[Epoch 170/200] [Batch 25/27] [D loss: 0.380736] [G loss: 1.240012]
[Epoch 170/200] [Batch 26/27] [D loss: 0.511362] [G loss: 1.942985]
[Epoch 171/200] [Batch 0/27] [D loss: 0.723554] [G loss: 1.251889]
[Epoch 171/200] [Batch 1/27] [D loss: 0.481996] [G loss: 1.196315]
[Epoch 171/200] [Batch 2/27] [D loss: 0.747253] [G loss: 0.795620]
[Epoch 171/200] [Batch 3/27] [D loss: 0.536152] [G loss: 1.400319]
[Epoch 171/200] [Batch 4/27] [D loss: 0.504882] [G loss: 1.685626]
[Epoch 171/200] [Batch 5/27] [D loss: 0.475200] [G loss: 2.776773]
[Epoch 171/200] [Batch 6/27] [D loss: 0.444424] [G loss: 2.160084]
[Epoch 171/200] [Batch 7/27] [D loss: 0.465251] [G loss: 1.295454]
[Epoch 171/200] [Batch 8/27] [D loss: 0.295572] [G loss: 1.026608]
[Epoch 171/200] [Batch 9/27] [D loss: 0.305919] [G loss: 0.955054]
[Epoch 171/200] [Batch 10/27] [D loss: 0.221432] [G loss: 1.629834]
[Epoch 171/200] [Batch 11/27] [D loss: 0.142869] [G loss: 3.826811]
[Epoch 171/200] [Batch 12/27] [D loss: 0.372357] [G loss: 3.375436]
[Epoch 171/200] [Batch 13/27] [D loss: 0.264644] [G loss: 2.753070]
[Epoch 171/200] [Batch 14/27] [D loss: 0.378189] [G loss: 1.318827]
[Epoch 171/200] [Batch 15/27] [D loss: 0.335963] [G loss: 2.609660]
[Epoch 171/200] [Batch 16/27] [D loss: 0.121863] [G loss: 1.717778]
[Epoch 171/200] [Batch 17/27] [D loss: 0.256854] [G loss: 1.934107]
[Epoch 171/200] [Batch 18/27] [D loss: 0.320048] [G loss: 2.498713]
[Epoch 171/200] [Batch 19/27] [D loss: 0.107809] [G loss: 1.785536]
[Epoch 171/200] [Batch 20/27] [D loss: 0.127384] [G loss: 1.862710]
[Epoch 171/200] [Batch 21/27] [D loss: 0.191253] [G loss: 2.867563]
[Epoch 171/200] [Batch 22/27] [D loss: 0.122576] [G loss: 1.979127]
[Epoch 171/200] [Batch 23/27] [D loss: 0.102021] [G loss: 2.088035]
[Epoch 171/200] [Batch 24/27] [D loss: 0.286179] [G loss: 2.948381]
[Epoch 171/200] [Batch 25/27] [D loss: 0.146290] [G loss: 1.084236]
[Epoch 171/200] [Batch 26/27] [D loss: 0.352801] [G loss: 1.628145]
[Epoch 172/200] [Batch 0/27] [D loss: 0.120392] [G loss: 1.957684]
[Epoch 172/200] [Batch 1/27] [D loss: 0.359210] [G loss: 1.374649]
[Epoch 172/200] [Batch 2/27] [D loss: 0.102971] [G loss: 1.161404]
[Epoch 172/200] [Batch 3/27] [D loss: 0.356057] [G loss: 1.219020]
[Epoch 172/200] [Batch 4/27] [D loss: 0.495004] [G loss: 1.434366]
[Epoch 172/200] [Batch 5/27] [D loss: 0.907921] [G loss: 0.345051]
[Epoch 172/200] [Batch 6/27] [D loss: 0.874845] [G loss: 1.727609]
[Epoch 172/200] [Batch 7/27] [D loss: 0.762519] [G loss: 1.575093]
[Epoch 172/200] [Batch 8/27] [D loss: 0.766619] [G loss: 0.707496]
[Epoch 172/200] [Batch 9/27] [D loss: 0.786543] [G loss: 1.395530]
[Epoch 172/200] [Batch 10/27] [D loss: 0.519938] [G loss: 2.060988]
[Epoch 172/200] [Batch 11/27] [D loss: 0.361358] [G loss: 1.625330]
[Epoch 172/200] [Batch 12/27] [D loss: 0.610452] [G loss: 0.744541]
[Epoch 172/200] [Batch 13/27] [D loss: 0.319876] [G loss: 1.724423]
[Epoch 172/200] [Batch 14/27] [D loss: 0.310506] [G loss: 1.736533]
[Epoch 172/200] [Batch 15/27] [D loss: 0.395973] [G loss: 1.680964]
[Epoch 172/200] [Batch 16/27] [D loss: 0.397143] [G loss: 1.577944]
[Epoch 172/200] [Batch 17/27] [D loss: 0.768278] [G loss: 1.437466]
[Epoch 172/200] [Batch 18/27] [D loss: 0.477946] [G loss: 1.913626]
[Epoch 172/200] [Batch 19/27] [D loss: 0.613609] [G loss: 0.880152]
[Epoch 172/200] [Batch 20/27] [D loss: 0.656030] [G loss: 0.977408]
[Epoch 172/200] [Batch 21/27] [D loss: 0.458551] [G loss: 1.513218]
[Epoch 172/200] [Batch 22/27] [D loss: 0.465584] [G loss: 1.935649]
[Epoch 172/200] [Batch 23/27] [D loss: 0.875630] [G loss: 1.859313]
[Epoch 172/200] [Batch 24/27] [D loss: 0.386835] [G loss: 0.670651]
[Epoch 172/200] [Batch 25/27] [D loss: 0.565525] [G loss: 1.278090]
[Epoch 172/200] [Batch 26/27] [D loss: 0.777883] [G loss: 1.291693]
[Epoch 173/200] [Batch 0/27] [D loss: 0.631008] [G loss: 1.408278]
[Epoch 173/200] [Batch 1/27] [D loss: 0.494189] [G loss: 1.030583]
[Epoch 173/200] [Batch 2/27] [D loss: 0.588999] [G loss: 0.957689]
[Epoch 173/200] [Batch 3/27] [D loss: 0.559840] [G loss: 1.364735]
[Epoch 173/200] [Batch 4/27] [D loss: 0.498078] [G loss: 1.646422]
[Epoch 173/200] [Batch 5/27] [D loss: 0.859848] [G loss: 0.782454]
[Epoch 173/200] [Batch 6/27] [D loss: 0.633742] [G loss: 0.684730]
[Epoch 173/200] [Batch 7/27] [D loss: 0.356241] [G loss: 2.030959]
[Epoch 173/200] [Batch 8/27] [D loss: 0.868510] [G loss: 1.468081]
[Epoch 173/200] [Batch 9/27] [D loss: 0.650370] [G loss: 1.484130]
[Epoch 173/200] [Batch 10/27] [D loss: 0.701639] [G loss: 1.299917]
[Epoch 173/200] [Batch 11/27] [D loss: 0.434459] [G loss: 1.832361]
[Epoch 173/200] [Batch 12/27] [D loss: 0.555547] [G loss: 1.030635]
[Epoch 173/200] [Batch 13/27] [D loss: 0.478365] [G loss: 1.772461]
[Epoch 173/200] [Batch 14/27] [D loss: 0.346381] [G loss: 1.800638]
[Epoch 173/200] [Batch 15/27] [D loss: 0.395057] [G loss: 1.285475]
[Epoch 173/200] [Batch 16/27] [D loss: 0.423378] [G loss: 2.013538]
[Epoch 173/200] [Batch 17/27] [D loss: 0.552452] [G loss: 1.453623]
[Epoch 173/200] [Batch 18/27] [D loss: 0.580134] [G loss: 1.916960]
[Epoch 173/200] [Batch 19/27] [D loss: 0.542499] [G loss: 2.186916]
[Epoch 173/200] [Batch 20/27] [D loss: 0.754994] [G loss: 1.612261]
[Epoch 173/200] [Batch 21/27] [D loss: 0.726116] [G loss: 0.908053]
[Epoch 173/200] [Batch 22/27] [D loss: 0.492290] [G loss: 1.437943]
[Epoch 173/200] [Batch 23/27] [D loss: 0.801317] [G loss: 1.670017]
[Epoch 173/200] [Batch 24/27] [D loss: 0.545929] [G loss: 0.905525]
[Epoch 173/200] [Batch 25/27] [D loss: 0.443399] [G loss: 1.359963]
[Epoch 173/200] [Batch 26/27] [D loss: 0.665721] [G loss: 2.379501]
[Epoch 174/200] [Batch 0/27] [D loss: 0.630293] [G loss: 1.041586]
[Epoch 174/200] [Batch 1/27] [D loss: 0.562979] [G loss: 1.288985]
[Epoch 174/200] [Batch 2/27] [D loss: 0.605510] [G loss: 1.791489]
[Epoch 174/200] [Batch 3/27] [D loss: 0.687336] [G loss: 1.391734]
[Epoch 174/200] [Batch 4/27] [D loss: 0.566159] [G loss: 1.171482]
[Epoch 174/200] [Batch 5/27] [D loss: 0.657001] [G loss: 2.851651]
[Epoch 174/200] [Batch 6/27] [D loss: 0.623902] [G loss: 1.057159]
[Epoch 174/200] [Batch 7/27] [D loss: 0.837846] [G loss: 0.476722]
[Epoch 174/200] [Batch 8/27] [D loss: 0.322387] [G loss: 1.937209]
[Epoch 174/200] [Batch 9/27] [D loss: 0.644748] [G loss: 1.811606]
[Epoch 174/200] [Batch 10/27] [D loss: 0.422663] [G loss: 2.063591]
[Epoch 174/200] [Batch 11/27] [D loss: 0.461190] [G loss: 0.640690]
[Epoch 174/200] [Batch 12/27] [D loss: 0.521353] [G loss: 1.570287]
[Epoch 174/200] [Batch 13/27] [D loss: 0.632429] [G loss: 1.319416]
[Epoch 174/200] [Batch 14/27] [D loss: 0.717764] [G loss: 0.454101]
[Epoch 174/200] [Batch 15/27] [D loss: 0.335874] [G loss: 1.604667]
[Epoch 174/200] [Batch 16/27] [D loss: 0.763954] [G loss: 1.999888]
[Epoch 174/200] [Batch 17/27] [D loss: 0.640233] [G loss: 1.497163]
[Epoch 174/200] [Batch 18/27] [D loss: 0.875717] [G loss: 0.346528]
[Epoch 174/200] [Batch 19/27] [D loss: 0.555744] [G loss: 0.627534]
[Epoch 174/200] [Batch 20/27] [D loss: 0.463360] [G loss: 1.351185]
[Epoch 174/200] [Batch 21/27] [D loss: 0.529389] [G loss: 1.516730]
[Epoch 174/200] [Batch 22/27] [D loss: 0.708566] [G loss: 1.280058]
[Epoch 174/200] [Batch 23/27] [D loss: 0.637047] [G loss: 0.859243]
[Epoch 174/200] [Batch 24/27] [D loss: 0.563888] [G loss: 1.967906]
[Epoch 174/200] [Batch 25/27] [D loss: 0.440882] [G loss: 0.893798]
[Epoch 174/200] [Batch 26/27] [D loss: 0.803133] [G loss: 0.796185]
[Epoch 175/200] [Batch 0/27] [D loss: 0.547162] [G loss: 1.811252]
[Epoch 175/200] [Batch 1/27] [D loss: 0.375550] [G loss: 1.371713]
[Epoch 175/200] [Batch 2/27] [D loss: 0.626465] [G loss: 1.051078]
[Epoch 175/200] [Batch 3/27] [D loss: 0.554550] [G loss: 1.652602]
[Epoch 175/200] [Batch 4/27] [D loss: 0.506461] [G loss: 1.412631]
[Epoch 175/200] [Batch 5/27] [D loss: 0.315244] [G loss: 1.304945]
[Epoch 175/200] [Batch 6/27] [D loss: 0.322518] [G loss: 1.057314]
[Epoch 175/200] [Batch 7/27] [D loss: 0.460559] [G loss: 2.400575]
[Epoch 175/200] [Batch 8/27] [D loss: 0.319532] [G loss: 1.908323]
[Epoch 175/200] [Batch 9/27] [D loss: 0.406417] [G loss: 1.185221]
[Epoch 175/200] [Batch 10/27] [D loss: 0.518755] [G loss: 0.956695]
[Epoch 175/200] [Batch 11/27] [D loss: 0.705381] [G loss: 1.482944]
[Epoch 175/200] [Batch 12/27] [D loss: 0.407660] [G loss: 1.168635]
[Epoch 175/200] [Batch 13/27] [D loss: 0.756239] [G loss: 1.237013]
[Epoch 175/200] [Batch 14/27] [D loss: 0.693191] [G loss: 1.030639]
[Epoch 175/200] [Batch 15/27] [D loss: 0.426570] [G loss: 1.161538]
[Epoch 175/200] [Batch 16/27] [D loss: 0.349858] [G loss: 1.896954]
[Epoch 175/200] [Batch 17/27] [D loss: 0.439535] [G loss: 1.148470]
[Epoch 175/200] [Batch 18/27] [D loss: 0.514856] [G loss: 1.141203]
[Epoch 175/200] [Batch 19/27] [D loss: 0.746342] [G loss: 0.682241]
[Epoch 175/200] [Batch 20/27] [D loss: 0.464865] [G loss: 1.291514]
[Epoch 175/200] [Batch 21/27] [D loss: 0.709497] [G loss: 0.956659]
[Epoch 175/200] [Batch 22/27] [D loss: 0.519420] [G loss: 1.405058]
[Epoch 175/200] [Batch 23/27] [D loss: 0.501303] [G loss: 1.146335]
[Epoch 175/200] [Batch 24/27] [D loss: 0.660232] [G loss: 1.184698]
[Epoch 175/200] [Batch 25/27] [D loss: 0.310971] [G loss: 1.302951]
[Epoch 175/200] [Batch 26/27] [D loss: 0.563692] [G loss: 1.337051]
[Epoch 176/200] [Batch 0/27] [D loss: 0.575453] [G loss: 1.367413]
[Epoch 176/200] [Batch 1/27] [D loss: 0.374159] [G loss: 1.640040]
[Epoch 176/200] [Batch 2/27] [D loss: 0.641764] [G loss: 0.779878]
[Epoch 176/200] [Batch 3/27] [D loss: 0.460563] [G loss: 1.251505]
[Epoch 176/200] [Batch 4/27] [D loss: 0.608291] [G loss: 0.884344]
